date,close,high,low,open,volume,yen_volume,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,reversal_1w,reversal_1m,momentum_12_1,vol_20d,vol_60d,vol_120d,vol_parkinson,rsi_14,macd_line,macd_signal,macd_hist,bb_pos,bb_width,ema_cross_5_20,ema_cross_50_200,high_to_price,amihud_60d,rel_volume_5_60,log_yen_volume,beta_nky_60d,beta_nky_252d,beta_usdjpy_60d,usdjpy_ret_1m,usdjpy_ret_3m,idio_vol_60d,fiscal_year_end_flag,pre_fiscal_year_end,ex_div_season,golden_week,obon_holiday,calendar_year_end,day_of_week,is_monday,is_friday,fiscal_quarter,in_index,bench_weight,stoch_k,stoch_d,stoch_kd_cross,atr_14,atr_pct,atr_norm_ret,williams_r,cci_20,mfi_14,roc_5,roc_10,roc_20,obv,obv_ret_1m,obv_ret_3m,donchian_pos,keltner_pos,skew_20d,skew_60d,kurt_20d,kurt_60d,max_ret_1m,min_ret_1m,var_95_20d,cvar_95_20d,max_dd_60d,max_dd_252d,vol_of_vol_20d,gain_loss_ratio_20d,vol_ratio_5_252,vol_ratio_20_252,price_vol_diverge,dv_zscore_252d,turnover_decel,vol_imbalance_20d,cmf_20,vwap_dev_20d,nikkei_vi,nikkei_vi_ret_1m,nikkei_vi_zscore,vix,vix_ret_1m,vix_zscore,usdjpy_level,usdjpy_zscore,usdjpy_ret_1w,usdjpy_trend,usdjpy_vol_20d,us10y,us10y_ret_1m,us_curve_5_10,spx_ret_1d,spx_ret_1m,spx_trend,nky_ret_1m,nky_ret_3m,nky_ret_12m,nky_trend,nky_vol_20d,risk_off_flag,cs_rank_ret_1d,cs_rank_ret_1w,cs_rank_ret_1m,cs_rank_ret_3m,cs_rank_ret_12m,cs_rank_reversal_1m,cs_rank_momentum_12_1,cs_rank_vol_20d,cs_rank_vol_60d,cs_rank_amihud_60d,cs_rank_rsi_14,cs_rank_bb_pos,cs_rank_high_to_price,cs_rank_log_yen_volume,cs_rank_max_ret_1m,cs_rank_skew_20d,cs_rank_stoch_k,cs_rank_obv_ret_1m,cs_z_vol_20d,cs_z_ret_1m,cs_z_ret_12m,cs_z_amihud_60d,cs_decile_ret_1m,cs_decile_momentum_12_1,cs_decile_vol_20d,score_reversal,score_momentum,score_low_vol,score_liquidity,score_technical
2024-04-09,3546.638427734375,3546.638427734375,3490.2829442428333,3512.82513763945,22518400.0,79864622771.09375,0.021092433726132453,0.03936135398438645,0.05834393532772486,0.41425942741063926,0.42189128461882386,1.0970639579323547,-0.03936135398438645,-0.05834393532772486,0.9814579060095254,0.28216489705259035,0.2830351835777815,0.2928892729663052,0.22721148760485957,60.29563036498044,63.79802499268544,79.2004420440259,-15.402417051340464,0.709668279899703,0.1589486850129219,0.013444545841097222,0.21013338188705033,1.0206569169672497,1.2443118880889988e-13,0.7860220428270914,25.103598822845225,1.0683061645484573,1.0704819116454949,1.1549864819382132,0.033953104664250944,0.04106410978547714,0.21984253770639048,0,0,0,0,0,0,1,0,0,1,True,0.004093826185425551,72.72712724956412,55.42084447880536,17.306282770758763,84.87190533318504,0.0239302390312739,0.0006874352013034436,-27.27287275043589,55.75835271452454,46.2276383274197,3.936135398438645,-0.7630713992704985,9.223037673634703,2189780300.0,0.016220600839686572,0.41183331732235384,0.8426414114875018,0.8333739946708197,-0.6341538204831262,-0.07276363082626736,1.304893767900232,0.31235238688779804,0.03318464667345111,-0.04302894294053061,-0.014668807613705412,-0.04302894294053061,-1.9421800901573498,-2.523434619341092,0.0040936148945030955,1.9773050557760412,0.8954662460048115,1.0172676935172784,1,0.11517807273494707,-0.11973391889732532,0.11210315926206565,0.09110472467768457,0.03374832272800694,,,,14.979999542236328,0.016282209962338312,-0.0676126049814542,151.84300231933594,1.3187602319271263,0.0017270139184271116,0.02412340813827929,0.05061153879022178,4.366000175476074,0.27699995040893555,-0.010999679565429688,0.0014444494736345348,0.016687739976038785,0.08161479015506368,0.0021189362715645643,0.17531185153186435,0.3587697390837725,0.11086436346395234,0.18382467542605088,0,0.8532110091743119,0.7981651376146789,0.6422018348623854,0.9128440366972477,0.9495412844036697,0.3623853211009174,0.9220183486238532,0.7201834862385321,0.5871559633027523,0.0045871559633027525,0.6467889908256881,0.5688073394495413,0.28440366972477066,0.9908256880733946,0.5688073394495413,0.22018348623853212,0.6422018348623854,0.44036697247706424,0.3732946686270083,0.3017561486730831,1.3589076188999678,-0.45295057470250283,7,10,8,0.5490825688073394,0.7803561791689152,0.18657204780742362,0.37441345425469236,0.5745412844036697
2024-04-10,3512.8251953125,3531.610356784759,3495.9185499874666,3522.2177760486297,17062700.0,59938282460.05859,-0.009533882043756936,0.03314916174979188,0.08181718115993464,0.40467547904906565,0.4526666067637162,1.0350875555277392,-0.03314916174979188,-0.08181718115993464,0.8811751107018833,0.28390154963047354,0.2842012913876517,0.2901497771416442,0.2231864766194478,48.80544655420132,62.924074920639214,75.94516861934858,-13.021093698709365,0.6289469122440415,0.14900147755253795,0.014434730918272853,0.2102555117425131,1.0304814051320637,1.2662632800480573e-13,0.7161825886611564,24.816581244104377,1.1184993686459683,1.0691951520316327,1.1633993136511738,0.03380453387881932,0.045361321200100946,0.21552899466651174,0,0,0,0,0,0,2,0,0,1,True,0.004069797347798232,60.13975265686526,62.17211702868454,-2.032364371819277,78.28360588779007,0.022285084379448032,0.0010451381260746918,-39.86024734313474,42.294724577282764,38.22800178951533,3.314916174979188,-1.7857164797447034,8.897739509406133,2172717600.0,0.02477673778007139,0.42891850613689453,0.76675962473011,0.7293095712877746,-0.6091502102713061,-0.059398900612462543,1.178463868993349,0.2612865445256185,0.03318464667345111,-0.04302894294053061,-0.014668807613705412,-0.04302894294053061,-1.9421800901573498,-3.7539867884126403,0.004079400568002488,1.9140602847573767,0.8113303540864739,0.9816159634932927,0,-0.4051203876220179,-0.17347477602220385,0.1555130363119436,0.025566110414070743,0.01859935531293574,,,,15.800000190734863,0.03810774727530797,0.31486284456159497,151.77699279785156,1.3002610898293394,0.0015627186792910308,0.024295154298036303,0.05069146483406711,4.559999942779541,0.45599985122680664,-0.05499982833862305,-0.00950198183221218,0.008308626411855258,0.08120795225709299,0.01942147802138372,0.15899878341899232,0.3446847745377344,0.11043288872383372,0.18498481921115048,0,0.26146788990825687,0.7431192660550459,0.6926605504587156,0.9220183486238532,0.944954128440367,0.3119266055045872,0.926605504587156,0.7431192660550459,0.6009174311926605,0.0045871559633027525,0.46788990825688076,0.5229357798165137,0.3165137614678899,0.981651376146789,0.573394495412844,0.22935779816513763,0.5642201834862385,0.481651376146789,0.38265392010090904,0.3376539031011874,1.283286468713826,-0.4520549775768182,7,10,8,0.491743119266055,0.7957366432811657,0.18054667115562667,0.37097308728221523,0.5091743119266056
2024-04-11,3551.3349609375,3564.48457465163,3494.979473591229,3495.918731713667,23458700.0,83309701448.14453,0.010962619397169915,0.03108808694153753,0.10091543980859896,0.3936907385754149,0.5441699740374886,1.0389598720858695,-0.03108808694153753,-0.10091543980859896,0.8520585672232517,0.2803647650731412,0.2844743750959908,0.2885916829471519,0.21236252092808255,46.062033294665746,64.59427682378646,73.67499026023616,-9.080713436449699,0.6875612335571735,0.13391593211829914,0.017203640643330242,0.21065149086244972,1.019307129027711,1.231141320903524e-13,0.6512798230470342,25.145830843301127,1.1192714555686756,1.0665832194766527,1.149423613729069,0.03556797661982447,0.052441813796828995,0.2161021857602037,0,0,0,0,0,0,3,0,0,1,True,0.004117092701184259,74.47546712956142,69.11411567866354,5.361351450897885,77.21435801417013,0.021742347276018897,0.0013069517432247417,-25.52453287043858,52.57190332959766,35.68003155078655,3.108808694153753,-0.6568641625454896,11.082492924406196,2196176300.0,0.05595476299060276,0.4130279988066148,0.8475620149310198,0.8231534493188205,-0.7925038644165717,-0.0773161106408081,1.5939604535284166,0.25018460385080565,0.03318464667345111,-0.04302894294053061,-0.014668807613705412,-0.04302894294053061,-1.9421800901573498,-24.528641782047607,0.003997066194601969,2.246885226935826,0.744611977282551,0.967221833754434,1,0.20180251053961454,-0.23015387856556702,0.25269860902747454,0.07297114781539081,0.024876898711696092,,,,14.90999984741211,0.07731211582567377,-0.08868653674032455,152.96400451660156,1.510968760503713,0.009082535453805107,0.024684079336852793,0.053025148152927096,4.576000213623047,0.42100000381469727,-0.04699993133544922,0.007417221983342159,0.004586335808529185,0.08101920017690634,0.016491069738314934,0.13557859940374328,0.3359454926292553,0.10986211424096437,0.18524646871526876,0,0.8211009174311926,0.8165137614678899,0.7477064220183486,0.9174311926605505,0.9403669724770642,0.25688073394495414,0.926605504587156,0.7247706422018348,0.5963302752293578,0.0045871559633027525,0.46788990825688076,0.5688073394495413,0.29357798165137616,0.9862385321100917,0.573394495412844,0.1743119266055046,0.6238532110091743,0.6146788990825688,0.3348333799111036,0.5348825456774339,1.2872826018646935,-0.4424584463376046,8,10,8,0.4981651376146789,0.8348623853211009,0.1850654406194765,0.3726932707684538,0.5688073394495413
2024-04-12,3538.185302734375,3583.2696920445023,3526.914205406843,3581.391175823247,21094100.0,74634834594.40918,-0.0037027366744515344,0.040895291330810934,0.10671183703965492,0.3401953068033532,0.4716276890570108,1.0292708356378792,-0.040895291330810934,-0.10671183703965492,0.8336036244682976,0.2816607467103767,0.2849531775517028,0.28811033786522333,0.21296597464659034,48.35043406665108,64.11774687046136,71.7635415822812,-7.645794711819846,0.6443147300159908,0.11316228863669996,0.017405414792158513,0.2107863747651535,1.0230953818194357,1.2347748039348323e-13,0.6183204931335222,25.035873186835808,1.1297654996783275,1.0667268710697417,1.168397236766088,0.03704385203385119,0.0494973353842294,0.21640634389693914,0,0,0,0,0,0,4,0,1,1,True,0.004092144710428829,69.58035176455985,68.06519051699543,1.5151612475644214,77.06245279580715,0.02178021957647381,0.0013847448811733249,-30.41964823544015,55.647328504737864,42.05072758631902,4.0895291330810934,-0.8423239492656998,10.639060812824619,2175082200.0,0.062340938772059484,0.35668146921740584,0.8148890108478496,0.7543569379407749,-0.7503019634295041,-0.06303192728739267,1.4615649174168441,0.22677024007916285,0.03318464667345111,-0.04302894294053061,-0.014668807613705412,-0.04302894294053061,-1.9421800901573498,-2.523434619341092,0.003924089856649873,2.1488719547134614,0.7060318760434057,0.966016981427379,0,-0.029122188424314115,-0.26913098877394614,0.1799730874114751,0.04224263544726577,0.01723829762867292,,,,17.309999465942383,0.25890905206853687,1.0294715772597594,153.19200134277344,1.5470440340728768,0.01248025185541124,0.025088834869268606,0.05263096415002609,4.499000072479248,0.30700016021728516,-0.03399991989135742,-0.014657587802247463,-0.008144867991596527,0.08034830948620253,0.0211612886039525,0.1201251152002829,0.3344795364577564,0.10933750129692932,0.18515618347343799,0,0.1834862385321101,0.7660550458715596,0.7247706422018348,0.8990825688073395,0.9403669724770642,0.2798165137614679,0.9220183486238532,0.7431192660550459,0.6055045871559633,0.0045871559633027525,0.38990825688073394,0.45871559633027525,0.3623853211009174,0.981651376146789,0.5688073394495413,0.1926605504587156,0.5412844036697247,0.5963302752293578,0.36579901290382805,0.4658036161154567,1.267246946464933,-0.44640489497175917,8,10,8,0.47798165137614673,0.8262277388019427,0.18037517885699858,0.37097308728221523,0.49655963302752293
2024-04-15,3538.185302734375,3538.185302734375,3461.166137662907,3494.979429645503,21091500.0,74625635312.62207,0.0,0.018658742738253853,0.10639060812824619,0.34350223731523655,0.48192681888064093,1.0802080551541082,-0.018658742738253853,-0.10639060812824619,0.8801750845240213,0.2808082236052771,0.28500002854875045,0.28805443176082973,0.21171459443276522,46.43844632064303,63.01371061790769,70.01357538940651,-6.999864771498821,0.6296023048955732,0.09232970536084466,0.016962710197799602,0.21080688633658506,1.0230953818194357,1.2337488126723084e-13,0.6121765214252242,25.03574992202491,1.1242027844589402,1.0593111125854189,1.307218392322518,0.03307560529221565,0.04018124471535334,0.21662661439109004,0,0,0,0,0,0,0,1,0,1,True,0.004113945850877863,69.58035176455985,71.21205688622696,-1.6317051216671103,77.8560739788384,0.022004521334331974,0.0013665036353767799,-30.41964823544015,16.994918671808236,43.170689715508296,1.8658742738253853,3.5174516507719744,9.275100860980977,2175082200.0,0.05112548813872664,0.38622558104556326,0.777449622591354,0.727786626265097,-0.645789555103605,-0.06111023803113671,1.398889962689668,0.2244171015277988,0.03318464667345111,-0.04302894294053061,-0.014668807613705412,-0.04302894294053061,-1.9421800901573498,-2.523434619341092,0.00399673425804856,2.0079133743183344,0.692083140488452,0.9455847167726933,1,-0.032680770989246634,-0.2680897563038551,0.12987011111568408,0.05008052276946664,0.012526018744486066,,,,19.229999542236328,0.33541667025398336,1.9205366030022557,153.2830047607422,1.5598274690801315,0.010446936416298236,0.025481277368125665,0.05179937768095231,4.627999782562256,0.3299999237060547,-0.017000198364257812,-0.012094195787460293,-0.017363842727561973,0.07930538286030098,0.010902744992337787,0.09781071557243592,0.3440002745670814,0.10855697562361755,0.187134620169112,0,0.5252293577981652,0.6238532110091743,0.7522935779816514,0.9036697247706422,0.9495412844036697,0.25229357798165136,0.9220183486238532,0.7431192660550459,0.6146788990825688,0.0045871559633027525,0.3486238532110092,0.481651376146789,0.3302752293577982,0.9908256880733946,0.5871559633027523,0.20642201834862386,0.555045871559633,0.5688073394495413,0.3547322347096495,0.6053186822948372,1.285954675728345,-0.4453556792147149,8,10,8,0.42431192660550454,0.8181327576902321,0.17958399966332803,0.37441345425469236,0.48853211009174313
2024-04-16,3427.35302734375,3525.035876026608,3409.50712229592,3514.704036262075,29226300.0,100168847783.05664,-0.031324610190701985,-0.03363336940631567,0.05852100922961112,0.29570850329477927,0.40679046330443747,1.0437302109891253,0.03363336940631567,-0.05852100922961112,0.9307412825717529,0.3001057739180896,0.29123201899579254,0.292239559947724,0.21906452336108687,37.75040711557116,52.58929887186423,66.52872008589806,-13.939421214033828,0.23350497720887287,0.08014717092197436,0.008578360748128011,0.20961516388883727,1.0561798024215843,1.2507181392235832e-13,0.6564597377757309,25.330123076888942,1.1675916023050203,1.067309885102527,0.9995964771801066,0.0346450705145136,0.040280101874234475,0.2122867218115884,0,0,0,0,0,0,1,0,0,1,True,0.0040638153746606455,28.32172999492323,55.827477841347566,-27.505747846424335,84.0635887565538,0.024527262901103696,0.0006961516882069668,-71.67827000507677,-55.79699764470365,34.11523291465949,-3.363336940631567,0.44041296191812407,3.507739686525402,2145855900.0,0.020312185142895567,0.3633709545635331,0.39090748749061016,0.3926569784472365,-0.5103858548156369,-0.060626402681109665,0.633331033797855,0.17750001685593175,0.03318464667345111,-0.04302894294053061,-0.032385879486034684,-0.04302894294053061,-3.359179771612819,-2.523434619341092,0.0039647960921815086,1.287714798275337,0.735754654056091,0.9495073298280259,1,0.6323899383996996,-0.22511956364849728,0.029152466626275176,-0.019494828465782914,-0.021185140073216525,,,,18.399999618530273,0.2768910349318794,1.5349840998969484,154.20599365234375,1.729395552784614,0.015442222133961181,0.0260265987528856,0.05319733445168581,4.658999919891357,0.35500001907348633,-0.023000240325927734,-0.002058624527503383,-0.012918444395326745,0.07821876160625041,-0.006127123611292973,0.06912276024526065,0.33671962149420764,0.10715481423393869,0.1741878106134706,1,0.30275229357798167,0.27522935779816515,0.6926605504587156,0.908256880733945,0.944954128440367,0.3119266055045872,0.9357798165137615,0.7385321100917431,0.6055045871559633,0.0045871559633027525,0.3440366972477064,0.44495412844036697,0.3440366972477064,0.9908256880733946,0.5963302752293578,0.3302752293577982,0.4954128440366973,0.45871559633027525,0.41273904830618685,0.43491786482467887,1.3110299476160348,-0.4420869232479305,7,10,8,0.3376146788990826,0.7954668105774421,0.181025376651797,0.37441345425469236,0.4357798165137615
2024-04-17,3378.51123046875,3466.8014878121094,3353.1512629339554,3462.105197527888,24105100.0,81439351061.57227,-0.01425058827769865,-0.03823531128818425,0.020326935046975247,0.27500668903963077,0.3728806900603523,1.0223563732572307,0.03823531128818425,-0.020326935046975247,0.9820670255697237,0.28586898790180953,0.29326836220360286,0.2927932177735615,0.21991651936601175,35.05005397522012,39.92650474608263,61.208277017934975,-21.281772271852347,0.08078367102428757,0.08313375033617748,-0.00012033673097178177,0.20789887092513415,1.0714485749235467,1.2636687139385832e-13,0.7028425548405468,25.123124421415948,1.185436815939279,1.0682530544419557,0.9530780079025643,0.0365625532535363,0.04339801139271504,0.21160029002809258,0,0,0,0,0,0,2,0,0,1,True,0.004048102921091838,10.943342141213481,36.281807966898775,-25.338465825685294,87.35099129874523,0.025854876701601418,0.00023270411411195098,-89.05665785878652,-122.02247946243769,35.28434014502599,-3.823531128818425,-0.6353618056838095,-0.9658178335185341,2121750800.0,-0.003698019868463298,0.32796610121754743,0.10139795024151167,0.28006208770256774,-0.44334343317626085,-0.007719709198765041,0.7530675499278638,0.09913858505525074,0.03318464667345111,-0.04302894294053061,-0.032385879486034684,-0.04302894294053061,-4.62856019548671,-2.523434619341092,0.003966981302307253,0.9276713167810907,0.7810990446503424,0.9322394254294899,1,0.13477410964609576,-0.16212614126410285,-0.07643357406722398,-0.10306130652099829,-0.03601295142014551,,,,18.209999084472656,0.2707605848865313,1.4478343585152518,154.697998046875,1.8165839760859621,0.019062525743561487,0.026631442333937105,0.05341039087068423,4.585000038146973,0.24499988555908203,-0.032000064849853516,-0.005797375076005196,-0.025014003709813437,0.07697775149980601,-0.04578893288353569,0.06369616348417573,0.32172879036361124,0.10536713349665039,0.1760646375899056,1,0.43119266055045874,0.3577981651376147,0.6559633027522935,0.8944954128440367,0.9541284403669725,0.3486238532110092,0.944954128440367,0.6834862385321101,0.6100917431192661,0.009174311926605505,0.29357798165137616,0.3944954128440367,0.3440366972477064,0.9908256880733946,0.6697247706422018,0.3394495412844037,0.41743119266055045,0.42201834862385323,0.22856220791422535,0.32930881317043353,1.329215786769847,-0.4464150690186682,7,10,7,0.36513761467889916,0.7911494873178629,0.19111922397104622,0.3772409729820722,0.38188073394495414
2024-04-18,3383.20751953125,3413.263777339412,3342.8194231015323,3350.333487553573,20201900.0,68347219988.81836,0.0013900468999916704,-0.04734203989641883,-0.008281556756048025,0.2758850073486483,0.3301334892653407,1.0163024100483247,0.04734203989641883,0.008281556756048025,1.0331399741371312,0.2570239407350002,0.2932161859601797,0.2921541109431458,0.22238883146794142,35.868008253586325,29.925142040030096,54.951650022354,-25.026507982323906,0.14237680218468235,0.08815502500128346,-0.005061926613064371,0.2062205896233711,1.0699612785651662,1.252363323710116e-13,0.6861240972251594,24.947866726119017,1.2178716746984648,1.0681958430524703,0.9539163904505208,0.021659266221164764,0.04114136636398502,0.2098227551456147,0,0,0,0,0,0,3,0,0,1,True,0.00403012275527182,16.2264056777932,18.497159271309894,-2.2707535935166945,89.63204650296257,0.02649321567935663,-9.239504261206732e-05,-83.7735943222068,-123.87943363585663,34.581210458146174,-4.734203989641883,-1.7725726407170739,-4.065132280300643,2141952700.0,-0.009983304769966006,0.3055352809806189,0.14576245226309525,0.31792400474088056,-0.8073999742589241,0.007107821502186939,1.207001131665001,0.10143428748263625,0.03318464667345111,-0.04302894294053061,-0.032385879486034684,-0.04302894294053061,-9.102997974704497,-2.523434619341092,0.0039568737647789004,0.6907107122495082,0.7592120775931708,0.8907513145352698,1,-0.21578602001006733,-0.14767223443361044,-0.1278161955382267,-0.09136112139125813,-0.032839775580964195,,,,18.0,0.3024602313660867,1.355867898088448,154.3419952392578,1.743136051513959,0.008968259387609478,0.027124795633709953,0.04362956745498747,4.646999835968018,0.34999990463256836,-0.03900003433227539,-0.0022106017004848155,-0.03285785845464062,0.07569993770607897,-0.049288177898473506,0.07077557180321037,0.32064671069543493,0.10371999389168818,0.15619641414662302,1,0.27522935779816515,0.17889908256880735,0.518348623853211,0.8899082568807339,0.944954128440367,0.48623853211009177,0.944954128440367,0.591743119266055,0.6055045871559633,0.009174311926605505,0.3394495412844037,0.3119266055045872,0.3944954128440367,0.9770642201834863,0.6743119266055045,0.23394495412844038,0.22935779816513763,0.38073394495412843,-0.010318935785026248,-0.045142014879130714,1.2995591310311585,-0.4479813251024132,6,10,6,0.34266055045871563,0.7790070156502968,0.2038338523693292,0.37208042252335655,0.31536697247706424
2024-04-19,3308.067138671875,3352.212270846088,3243.2583276076048,3334.3663663501297,35457300.0,117295128956.03027,-0.02220980546584561,-0.06503847152512343,-0.06195827029746792,0.21563038881513785,0.32599837335790816,0.9731400827738215,0.06503847152512343,0.06195827029746792,1.1034672768764087,0.2540107865086844,0.2979481014068282,0.2943321816414892,0.2291402716364022,40.51865339020038,15.754184842346149,47.11215698635243,-31.357972144006283,-0.011516800739263939,0.09606709564430436,-0.013120556118965232,0.203787146542886,1.0942646843323323,1.2794914692541496e-13,0.7733643461486783,25.487959065367043,1.1893168987376481,1.0677393165780813,0.9268813310476057,0.025216689099736733,0.042734559361761626,0.21029575017154425,0,0,0,0,0,0,4,0,1,1,True,0.004055996747391021,19.06077791593876,15.410175244981739,3.6506026709570225,85.67372566823353,0.02589842408779825,-0.0007231887000852243,-80.93922208406124,-176.60654965150607,35.07374137861768,-6.503847152512343,-2.6802947435042968,-7.9643544191817846,2106495400.0,-0.046260820367802324,0.24909432310443513,0.17206973179851814,0.12927243457760149,-0.6569006473034208,0.031424028278049056,0.8480607363135976,-0.034113318050991354,0.021594395996851645,-0.04302894294053061,-0.032385879486034684,-0.04302894294053061,-17.071701407352634,-2.523434619341092,0.003588906828702914,0.47016265579876715,0.8524160572462058,0.8841329519540773,1,1.0711784729944793,-0.03587344486796007,-0.271917290753868,-0.11864645444075553,-0.04918139266563683,,,,18.709999084472656,0.4481423354480003,1.6896873672014636,154.61000061035156,1.7852214861593028,0.00921377567502546,0.02763541332003583,0.040202721040260944,4.614999771118164,0.34399986267089844,-0.04200029373168945,-0.00879712965405588,-0.053751062719586074,0.07418982077960679,-0.09630228718817868,0.0441842106888668,0.2832996060983213,0.10129684835129416,0.17543663935027012,1,0.26605504587155965,0.2018348623853211,0.3348623853211009,0.8348623853211009,0.9541284403669725,0.6697247706422018,0.9495412844036697,0.555045871559633,0.5963302752293578,0.009174311926605505,0.47706422018348627,0.23394495412844038,0.43119266055045874,0.9908256880733946,0.3486238532110092,0.3256880733944954,0.4724770642201835,0.27522935779816515,-0.10346680775921364,-0.40616960066944097,1.3762707845941453,-0.4443784276683627,4,10,6,0.4899082568807339,0.7512142471667567,0.20773714333810284,0.3772409729820722,0.3646788990825688
2024-04-22,3303.37060546875,3390.72160527216,3288.3424764703136,3324.9735409040018,26643700.0,88014015400.92773,-0.0014197212469546638,-0.0663658562721845,-0.0809501938069006,0.20140486152053927,0.33780494135130046,0.9730401174146894,0.0663658562721845,0.0809501938069006,1.1468261068324939,0.2528933938653249,0.29676308626664283,0.29419305220995046,0.23571787716292872,40.58440983037946,4.097395957959179,38.509204780673784,-34.411808822714605,0.04794905434283268,0.10405666108712783,-0.01794397299582029,0.20133969307087574,1.0958204438993835,1.2600977245957812e-13,0.8072890399538762,25.20076190466278,1.164809044136443,1.0649570269774984,0.9293514990599411,0.019636732314426197,0.042192999978137635,0.21265036445250388,0,0,0,0,0,0,0,1,0,1,True,0.0040046014985766635,17.679490790167815,17.65555812796652,0.02393266220129675,87.01552260919786,0.026341435158726403,-0.0009302960136257789,-82.32050920983218,-134.95606162339033,42.87968762341808,-6.63658562721845,-4.894541697271726,-7.0871732548844495,2079851700.0,-0.07459776615108893,0.2054909274253729,0.15960026668453636,0.15754377469458172,-0.7601609132658088,0.012832438099623988,1.028365107491226,0.010144192006390983,0.021594395996851645,-0.04302894294053061,-0.032385879486034684,-0.04302894294053061,-17.071701407352634,-2.523434619341092,0.0035915538669312394,0.5004697492141991,0.8887120712989551,0.8804662077974076,1,0.29251907913355113,0.009365337850018696,-0.26883583992464927,-0.11242922960178607,-0.047130249199034115,,,,16.940000534057617,0.297090351437737,0.8724138860676176,154.63999938964844,1.7818198185259788,0.00881391383856922,0.028115169732462864,0.03860086135886007,4.623000144958496,0.4050002098083496,-0.037999629974365234,0.008693351156837892,-0.04365453972842204,0.07298607302634985,-0.08814462214306928,0.040204381351298224,0.2875488075961705,0.09925131366142748,0.181062920536654,1,0.09174311926605505,0.14220183486238533,0.14220183486238533,0.8119266055045872,0.9541284403669725,0.8623853211009175,0.9541284403669725,0.518348623853211,0.5871559633027523,0.0045871559633027525,0.28440366972477066,0.0779816513761468,0.518348623853211,0.9862385321100917,0.23394495412844038,0.24770642201834864,0.0963302752293578,0.18807339449541285,-0.2038593078313913,-0.8685919912637311,1.3987095165071186,-0.4428468699970736,2,10,6,0.49311926605504586,0.7288181327576904,0.2040390118676879,0.3726932707684538,0.16169724770642202
2024-04-23,3297.735107421875,3375.693527791005,3279.8892039638818,3373.8150116375323,21861900.0,72094755144.94629,-0.001705984196125443,-0.0378186661507498,-0.07245681068928955,0.19131125243266967,0.3250616080251265,0.9816280688133938,0.0378186661507498,0.07245681068928955,1.1364267364045983,0.2508544635288042,0.2969088510490037,0.293584000192987,0.24034074534890323,41.050907254837604,-5.531665216829424,29.701030781173145,-35.23269599800257,0.0877193393230135,0.10880885178560804,-0.020718682968985713,0.19887099867181202,1.0976930909647655,1.260841464169302e-13,0.76608571472796,25.001247134415827,1.1621975982117492,1.0650738680559995,0.9440170251479578,0.022920341056351212,0.047773001968364426,0.2132590344197656,0,0,0,0,0,0,1,0,0,1,True,0.0039948333979725375,16.022046764375293,17.587438490160547,-1.565391725785254,89.90038667871737,0.0272612516622053,-0.0008059677312427252,-83.97795323562471,-128.74690174424248,43.97423923585632,-3.7818666150749802,-7.018006638796326,-7.7275256366072576,2057989800.0,-0.07242674782957825,0.17399475772803852,0.14463781603079404,0.18592234428128038,-0.7161719651739553,0.02145461989554465,1.090107892543964,0.0042140032196081355,0.021594395996851645,-0.04302894294053061,-0.032385879486034684,-0.04302894294053061,-1.921644002697635,-2.523434619341092,0.0037363151264320086,0.4597415313662704,0.8402392481645379,0.8660314099711898,0,-0.1335375231489203,-0.02978201657548407,-0.3766273412433231,-0.1816894043952339,-0.045607780745006446,,,,15.6899995803833,0.1895375344604333,0.2906668040559731,154.81300354003906,1.80730446507499,0.003928630109688136,0.028593623586274042,0.03852655310202045,4.5980000495910645,0.3450002670288086,-0.024000167846679688,0.011893566567723113,-0.02870133277866671,0.07217378803131402,-0.07344835189964627,0.02713319001405523,0.28793595297848107,0.09735840967770049,0.1823268996456172,1,0.37155963302752293,0.10550458715596331,0.1651376146788991,0.8073394495412844,0.9541284403669725,0.8394495412844036,0.9495412844036697,0.5045871559633027,0.5871559633027523,0.0045871559633027525,0.25229357798165136,0.0963302752293578,0.536697247706422,0.9862385321100917,0.23394495412844038,0.27522935779816515,0.0963302752293578,0.17889908256880735,-0.2109482769788484,-0.9057010321666603,1.3855015159170516,-0.4427757920204211,2,10,6,0.4706422018348624,0.7228818132757691,0.2041968268664254,0.3726932707684538,0.1559633027522936
